height,latitude,longitude,img
714.4456787109375, 68.92532348632812, -28.22261619567871,
551.4144897460938, 60.85211944580078, 6.814022064208984,
420.7557373046875, 46.426570892333984, 13.699396133422852,
532.8943481445312, 60.843257904052734, 6.73626708984375,
515.6334838867188, 60.10743713378906, 6.73875617980957,
470.85064697265625, 60.95452880859375, 6.998309135437012,
459.6925048828125, 60.89456558227539, 6.848484516143799,
809.4705810546875, 70.4443130493164, -70.64479064941406,
631.5883178710938, 70.70046997070312, -70.65941619873047,
506.7601318359375, 70.62571716308594, -70.9873046875,
641.7344360351562, 73.38070678710938, -25.477474212646484,
431.055908203125, 49.86094665527344, -115.10128784179688,
1102.9599609375, 30.367897033691406, 79.99534606933594,
1020.13037109375, 30.502117156982422, 79.92475891113281,
809.822265625, 30.724809646606445, 79.70643615722656,
453.05908203125, 29.059982299804688, 97.99369812011719,
809.2744140625, 30.87252426147461, 79.1297378540039,
556.39990234375, 30.366943359375, 79.95713806152344,
649.0966796875, 35.38017654418945, 67.44281005859375,
528.7275390625, 35.33824920654297, 67.58519744873047,
450.90234375, 35.704933166503906, 67.11734771728516,
507.8114013671875, 61.630889892578125, -142.25843811035156,
539.3543090820312, -49.708587646484375, 70.01265716552734,
415.978271484375, 61.29593276977539, -142.02462768554688,
423.9318542480469, -49.693870544433594, 70.16736602783203,
1209.91943359375, -43.09770584106445, -72.23554229736328,
602.1796875, 39.59541702270508, 69.98814392089844,
409.41845703125, 39.578269958496094, 69.91444396972656,
401.12274169921875, -5.91493034362793, -76.64195251464844,
534.486572265625, -73.620361328125, 68.37186431884766,
924.6470336914062, -47.444026947021484, -73.95294952392578,
762.9705810546875, -47.23679733276367, -73.9830322265625,
725.8004150390625, -47.12944412231445, -73.94400024414062,
438.5906982421875, 58.53525161743164, -134.4905242919922,
511.24658203125, 29.76618194580078, 82.74446868896484,
502.72607421875, 29.85869598388672, 82.70622253417969,
480.6865234375, 29.584217071533203, 82.64557647705078,
422.6904296875, 29.37352180480957, 82.6469497680664,
471.61639404296875, -50.86899185180664, 165.93307495117188,
535.0140991210938, 50.335811614990234, -123.77533721923828,
509.114990234375, 50.23258972167969, -123.88923645019531,
408.6741943359375, 50.57083511352539, -123.89468383789062,
424.78021240234375, 61.685768127441406, -48.53902053833008,
410.55621337890625, 61.94145965576172, -48.885719299316406,
624.392578125, 27.581531524658203, 56.71425247192383,
615.964111328125, 27.880615234375, 56.32399368286133,
1117.081787109375, -4.018314361572266, 136.79147338867188,
824.1533203125, -4.062276363372803, 136.4364013671875,
710.7534790039062, -4.194230079650879, 136.6132354736328,
734.04541015625, 41.44329833984375, 70.19268798828125,
416.90234375, 62.9042854309082, -151.5211944580078,
413.2389831542969, -69.30979919433594, -67.20050811767578,
522.7337646484375, 22.643211364746094, 59.21469497680664,
519.0997924804688, 22.597564697265625, 59.25806427001953,
506.8968505859375, 22.729406356811523, 59.165218353271484,
425.1025390625, 22.766128540039062, 59.2144775390625,
1063.858642578125, 30.35863494873047, 98.95306396484375,
509.159912109375, 37.255863189697266, -112.96633911132812,
520.08447265625, 30.068628311157227, 97.35848999023438,
425.00836181640625, 18.237089157104492, 104.88861846923828,
401.40966796875, 18.280372619628906, 104.80335235595703,
1247.721923828125, -7.1426100730896, -77.80572509765625,
519.0277099609375, 9.296475410461426, -73.27361297607422,
631.5009765625, -7.218475341796875, -77.80188751220703,
447.4818115234375, 9.918099403381348, -73.0154037475586,
748.378662109375, 70.0318832397461, -27.559032440185547,
632.8963623046875, 70.07827758789062, -27.0428524017334,
1118.3760986328125, 60.110023498535156, -44.49812316894531,
534.6949462890625, 55.5556640625, -130.53115844726562,
1091.2884521484375, 60.38944625854492, -44.460182189941406,
447.8192138671875, 55.613075256347656, -130.68173217773438,
732.8623046875, 38.15180206298828, 71.72337341308594,
653.80908203125, 38.16978073120117, 71.75088500976562,
608.6572265625, 38.57768249511719, 71.50936889648438,
563.3818359375, 38.55774688720703, 71.5567398071289,
427.279052734375, 52.57050704956055, -116.8392333984375,
408.53955078125, 52.01335525512695, -116.95125579833984,
527.8335571289062, 51.10952377319336, -125.72882080078125,
432.6390380859375, 51.13401794433594, -125.93492889404297,
424.49072265625, 51.04330062866211, -125.79533386230469,
421.40673828125, 51.16651153564453, -125.98814392089844,
430.56103515625, 36.153507232666016, 70.89999389648438,
422.5224609375, 36.188941955566406, 70.97244262695312,
410.166015625, 57.85624313354492, -61.8875617980957,
942.6548461914062, 64.30237579345703, -50.99343490600586,
919.4609985351562, 64.27705383300781, -50.77332305908203,
528.4619140625, -10.989925384521484, -75.5027084350586,
642.7977294921875, -44.67823028564453, 168.0432586669922,
541.1751708984375, -44.297996520996094, 168.7322540283203,
444.63818359375, -44.640811920166016, 168.03379821777344,
608.1512451171875, 61.164833068847656, -152.42840576171875,
546.5048828125, -64.29203796386719, -57.65010452270508,
445.7054748535156, -64.26920318603516, -57.54384231567383,
436.7214660644531, -64.28976440429688, -57.80995178222656,
409.6219482421875, -44.985008239746094, -73.25404357910156,
514.6787109375, 35.91981887817383, -113.73878479003906,
416.445556640625, 35.77671432495117, -113.50392150878906,
414.21875, 35.82909393310547, -113.54756164550781,
406.2052001953125, 35.802223205566406, -113.53656005859375,
621.2446899414062, -83.01725006103516, 167.18551635742188,
755.9140625, 29.278636932373047, 103.02680969238281,
